classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::mylyn::internal::wikitext::mediawiki::core::block::TableBlock ; 11 ; 3 ; 1 ; 10 ; 28 ; 0 ; 10 ; 4 ; 199.0 ; 8.0 ; 43 ; 10 ; 4 ; 0.0 ; 4 ; 124.0 ; 57.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::TaskEditorPeoplePart ; 5 ; 2 ; 0 ; 5 ; 3 ; 0 ; 1 ; 1 ; 31.0 ; 3.0 ; 19 ; 1 ; 1 ; 0.0 ; 2 ; 21.0 ; 4.0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::textile::core::block::TextileGlossaryBlock ; 6 ; 4 ; 1 ; 5 ; 3 ; 0 ; 2 ; 5 ; 29.0 ; 3.0 ; 47 ; 1 ; 0 ; 0.0 ; 3 ; 13.0 ; 8.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::core::widgets::internal::XYScaledGraphics ; 6 ; 1 ; 1 ; 5 ; 1081 ; 0 ; 18 ; 1 ; 206.0 ; 47.0 ; 10 ; 15 ; 2 ; 2.0 ; 42 ; 145.0 ; 59.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::tasklist::BugzillaCategorySearchOperation ; 2 ; 1 ; 0 ; 2 ; 45 ; 0 ; 8 ; 0 ; 67.0 ; 10.0 ; 0 ; 8 ; 1 ; 0.0 ; 9 ; 20.0 ; 14.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::textile::core::token::HyperlinkReplacementToken ; 2 ; 2 ; 1 ; 1 ; 6 ; 0 ; 0 ; 0 ; 9.0 ; 4.0 ; 22 ; 0 ; 0 ; 0.0 ; 1 ; 5.0 ; 3.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasklist::RelativePathUtil ; 2 ; 1 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 27.0 ; 1.0 ; 9 ; 0 ; 0 ; 0.0 ; 1 ; 15.0 ; 6.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::core::RepositoryStatus ; 14 ; 1 ; 11 ; 3 ; 91 ; 0 ; 13 ; 7 ; 74.0 ; 14.0 ; 31 ; 1 ; 0 ; 0.0 ; 12 ; 33.0 ; 20.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::FilterCompletedTasksAction ; 2 ; 1 ; 1 ; 2 ; 1 ; 0 ; 2 ; 0 ; 19.0 ; 2.0 ; 0 ; 1 ; 0 ; 0.0 ; 2 ; 12.0 ; 3.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::java::ui::JavaDebugStructureBridge ; 6 ; 2 ; 0 ; 6 ; 55 ; 0 ; 3 ; 1 ; 75.0 ; 11.0 ; 23 ; 2 ; 0 ; 0.0 ; 11 ; 27.0 ; 22.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::xplanner::core::service::exceptions::AuthenticationException ; 1 ; 1 ; 1 ; 0 ; 0 ; 0 ; 1 ; 0 ; 3.0 ; 1.0 ; 26 ; 1 ; 0 ; 0.0 ; 1 ; 1.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::wsdl::beans::RemoteServerInfo ; 2 ; 1 ; 0 ; 2 ; 120 ; 0 ; 8 ; 0 ; 92.0 ; 16.0 ; 18 ; 8 ; 0 ; 0.0 ; 16 ; 40.0 ; 46.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::resources::ui::EditorInteractionMonitor ; 12 ; 3 ; 1 ; 11 ; 21 ; 0 ; 1 ; 0 ; 114.0 ; 7.0 ; 24 ; 0 ; 3 ; 0.0 ; 3 ; 63.0 ; 30.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::core::data::TaskAttribute ; 107 ; 1 ; 101 ; 9 ; 561 ; 0 ; 80 ; 0 ; 202.0 ; 34.0 ; 9 ; 7 ; 2 ; 0.0 ; 26 ; 99.0 ; 60.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::layouts::algorithms::ContinuousLayoutAlgorithm ; 1 ; 2 ; 0 ; 1 ; 28 ; 1 ; 4 ; 8 ; 53.0 ; 8.0 ; 63 ; 0 ; 1 ; 4.0 ; 4 ; 22.0 ; 12.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::monitor::core::collection::InteractionEventClassifier ; 5 ; 1 ; 1 ; 4 ; 28 ; 0 ; 0 ; 0 ; 50.0 ; 8.0 ; 9 ; 0 ; 0 ; 0.0 ; 8 ; 36.0 ; 22.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::core::InteractionContextScaling ; 14 ; 1 ; 14 ; 0 ; 78 ; 0 ; 13 ; 0 ; 43.0 ; 13.0 ; 14 ; 13 ; 0 ; 0.0 ; 13 ; 17.0 ; 14.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::tests::jface::GraphJFaceSnippet3 ; 5 ; 1 ; 0 ; 5 ; 0 ; 0 ; 1 ; 0 ; 46.0 ; 1.0 ; 9 ; 0 ; 0 ; 0.0 ; 1 ; 22.0 ; 5.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::bugzilla::deprecated::BugzillaCompareNode ; 5 ; 1 ; 1 ; 4 ; 120 ; 0 ; 4 ; 0 ; 89.0 ; 16.0 ; 9 ; 4 ; 1 ; 0.0 ; 15 ; 47.0 ; 20.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::DeleteTaskRepositoryAction ; 14 ; 2 ; 1 ; 13 ; 3 ; 0 ; 1 ; 0 ; 101.0 ; 3.0 ; 6 ; 1 ; 0 ; 0.0 ; 3 ; 41.0 ; 3.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::AttachmentSizeFormatter ; 4 ; 1 ; 2 ; 2 ; 3 ; 0 ; 2 ; 0 ; 34.0 ; 3.0 ; 9 ; 1 ; 0 ; 0.0 ; 3 ; 13.0 ; 10.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::ui::wizards::JiraNamedFilterPage ; 8 ; 3 ; 1 ; 7 ; 55 ; 0 ; 7 ; 0 ; 192.0 ; 11.0 ; 14 ; 7 ; 2 ; 0.0 ; 8 ; 51.0 ; 29.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::util::WebBrowserDialog ; 0 ; 1 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 6.0 ; 2.0 ; 0 ; 1 ; 0 ; 0.0 ; 2 ; 3.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::IJiraConstants ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 23 ; 0 ; 0.0 ; 0.0 ; 9 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tests::report::TaskReporterStatistics ; 2 ; 1 ; 1 ; 1 ; 1 ; 0 ; 6 ; 0 ; 14.0 ; 2.0 ; 9 ; 0 ; 0 ; 6.0 ; 2 ; 8.0 ; 2.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::util::PreferenceStoreFacade ; 3 ; 1 ; 1 ; 2 ; 253 ; 1 ; 3 ; 0 ; 107.0 ; 23.0 ; 9 ; 2 ; 0 ; 0.0 ; 22 ; 59.0 ; 35.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::FavoritesView ; 12 ; 1 ; 7 ; 9 ; 210 ; 0 ; 15 ; 0 ; 272.0 ; 21.0 ; 0 ; 9 ; 7 ; 6.0 ; 13 ; 91.0 ; 39.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::tasks::ui::preferences::Messages ; 2 ; 1 ; 1 ; 1 ; 1 ; 0 ; 2 ; 0 ; 9.0 ; 2.0 ; 9 ; 2 ; 1 ; 0.0 ; 1 ; 3.0 ; 2.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::markup::token::AcronymReplacementToken ; 2 ; 2 ; 1 ; 1 ; 6 ; 0 ; 0 ; 0 ; 9.0 ; 4.0 ; 22 ; 0 ; 0 ; 0.0 ; 1 ; 5.0 ; 3.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::core::model::TracComponent ; 3 ; 2 ; 3 ; 0 ; 10 ; 0 ; 3 ; 0 ; 15.0 ; 5.0 ; 22 ; 3 ; 0 ; 0.0 ; 5 ; 5.0 ; 5.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::CollapseAllAction ; 1 ; 1 ; 1 ; 1 ; 1 ; 0 ; 2 ; 0 ; 13.0 ; 2.0 ; 0 ; 1 ; 0 ; 0.0 ; 2 ; 6.0 ; 3.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::wsdl::beans::RemoteScheme ; 4 ; 1 ; 2 ; 2 ; 91 ; 1 ; 7 ; 0 ; 81.0 ; 14.0 ; 18 ; 7 ; 0 ; 0.0 ; 14 ; 34.0 ; 39.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::resources::ui::ResourcesUi ; 4 ; 1 ; 2 ; 2 ; 0 ; 0 ; 0 ; 0 ; 3.0 ; 1.0 ; 9 ; 0 ; 0 ; 0.0 ; 1 ; 3.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::util::Messages ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 29 ; 0 ; 3.0 ; 1.0 ; 0 ; 1 ; 0 ; 28.0 ; 1 ; 2.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::core::TracClientManager ; 21 ; 1 ; 12 ; 9 ; 66 ; 0 ; 4 ; 0 ; 107.0 ; 12.0 ; 13 ; 4 ; 1 ; 0.0 ; 11 ; 54.0 ; 22.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::TaskContainerDelta ; 4 ; 1 ; 4 ; 0 ; 15 ; 0 ; 4 ; 0 ; 20.0 ; 6.0 ; 9 ; 4 ; 0 ; 0.0 ; 6 ; 6.0 ; 6.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::core::internal::Favorite ; 8 ; 1 ; 8 ; 0 ; 28 ; 0 ; 7 ; 0 ; 29.0 ; 8.0 ; 18 ; 7 ; 0 ; 0.0 ; 8 ; 9.0 ; 8.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::InterestDecorator ; 6 ; 1 ; 0 ; 6 ; 45 ; 0 ; 0 ; 0 ; 49.0 ; 10.0 ; 9 ; 0 ; 1 ; 0.0 ; 9 ; 20.0 ; 16.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::core::data::TaskAttachmentMapper ; 18 ; 1 ; 13 ; 6 ; 325 ; 0 ; 11 ; 0 ; 169.0 ; 26.0 ; 9 ; 11 ; 0 ; 0.0 ; 26 ; 82.0 ; 64.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::tests::uml::UMLClassFigure ; 1 ; 1 ; 1 ; 0 ; 3 ; 0 ; 2 ; 1 ; 17.0 ; 3.0 ; 56 ; 2 ; 0 ; 0.0 ; 3 ; 12.0 ; 3.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
upload::PercentUsageComparator ; 2 ; 1 ; 1 ; 1 ; 1 ; 0 ; 0 ; 0 ; 11.0 ; 2.0 ; 9 ; 0 ; 0 ; 0.0 ; 1 ; 6.0 ; 3.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::editor::assist::MarkupTemplateCompletionProcessor ; 9 ; 1 ; 1 ; 8 ; 28 ; 0 ; 6 ; 0 ; 103.0 ; 8.0 ; 0 ; 5 ; 2 ; 0.0 ; 3 ; 47.0 ; 25.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::core::search::BugzillaQueryPageParser ; 8 ; 1 ; 0 ; 8 ; 153 ; 0 ; 18 ; 0 ; 335.0 ; 18.0 ; 9 ; 18 ; 5 ; 0.0 ; 13 ; 135.0 ; 90.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::java::ui::LandmarkMarkerManager ; 7 ; 2 ; 1 ; 6 ; 21 ; 0 ; 2 ; 0 ; 107.0 ; 7.0 ; 17 ; 2 ; 1 ; 0.0 ; 6 ; 41.0 ; 12.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::service::soap::JiraSoapClient ; 40 ; 2 ; 28 ; 14 ; 496 ; 0 ; 11 ; 0 ; 365.0 ; 32.0 ; 14 ; 11 ; 0 ; 0.0 ; 26 ; 126.0 ; 62.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::wsdl::beans::RemoteProject ; 5 ; 3 ; 1 ; 4 ; 231 ; 0 ; 11 ; 0 ; 126.0 ; 22.0 ; 52 ; 11 ; 0 ; 0.0 ; 22 ; 61.0 ; 67.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::ui::editor::JiraTaskEditorPage ; 7 ; 3 ; 1 ; 6 ; 3 ; 0 ; 0 ; 16 ; 35.0 ; 3.0 ; 48 ; 0 ; 0 ; 0.0 ; 1 ; 15.0 ; 7.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::views::TaskListSorter ; 8 ; 1 ; 3 ; 5 ; 15 ; 0 ; 3 ; 0 ; 77.0 ; 6.0 ; 0 ; 2 ; 1 ; 0.0 ; 5 ; 13.0 ; 27.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::model::JiraVersion ; 12 ; 1 ; 9 ; 3 ; 21 ; 0 ; 12 ; 0 ; 59.0 ; 7.0 ; 9 ; 4 ; 3 ; 0.0 ; 4 ; 27.0 ; 23.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::team::ui::templates::Messages ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 4 ; 0 ; 3.0 ; 1.0 ; 0 ; 1 ; 0 ; 3.0 ; 1 ; 2.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::NewSubTaskAction ; 18 ; 1 ; 4 ; 14 ; 15 ; 0 ; 2 ; 0 ; 100.0 ; 6.0 ; 0 ; 1 ; 1 ; 0.0 ; 5 ; 44.0 ; 13.0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::actions::ContextCopyAction ; 8 ; 2 ; 1 ; 7 ; 3 ; 0 ; 1 ; 1 ; 50.0 ; 3.0 ; 2 ; 1 ; 0 ; 0.0 ; 3 ; 21.0 ; 8.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::TaskHyperlinkDetector ; 8 ; 2 ; 3 ; 5 ; 3 ; 1 ; 0 ; 0 ; 30.0 ; 3.0 ; 4 ; 0 ; 0 ; 0.0 ; 1 ; 12.0 ; 5.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::resources::ui::ResourcesUiExtensionPointReader ; 2 ; 1 ; 1 ; 1 ; 3 ; 0 ; 5 ; 0 ; 27.0 ; 3.0 ; 9 ; 2 ; 2 ; 0.0 ; 1 ; 11.0 ; 6.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::core::widgets::internal::RoundedChopboxAnchor ; 4 ; 1 ; 1 ; 3 ; 3 ; 0 ; 2 ; 0 ; 27.0 ; 3.0 ; 31 ; 2 ; 1 ; 0.0 ; 2 ; 16.0 ; 7.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::builder::EventLoggingDocumentBuilder ; 1 ; 2 ; 0 ; 1 ; 120 ; 0 ; 2 ; 1 ; 51.0 ; 16.0 ; 27 ; 2 ; 0 ; 0.0 ; 16 ; 32.0 ; 16.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::markup::phrase::LiteralPhraseModifierProcessor ; 3 ; 3 ; 0 ; 3 ; 1 ; 0 ; 2 ; 7 ; 11.0 ; 2.0 ; 39 ; 2 ; 0 ; 0.0 ; 2 ; 8.0 ; 3.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::confluence::core::block::AbstractConfluenceDelimitedBlock ; 8 ; 4 ; 2 ; 6 ; 28 ; 3 ; 4 ; 4 ; 60.0 ; 8.0 ; 45 ; 3 ; 0 ; 0.0 ; 4 ; 31.0 ; 15.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::editor::assist::Templates ; 4 ; 1 ; 2 ; 2 ; 36 ; 0 ; 4 ; 0 ; 35.0 ; 9.0 ; 9 ; 4 ; 0 ; 0.0 ; 9 ; 21.0 ; 12.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::TaskPlanningEditor ; 30 ; 2 ; 2 ; 28 ; 378 ; 0 ; 22 ; 0 ; 728.0 ; 28.0 ; 2 ; 22 ; 10 ; 0.0 ; 15 ; 233.0 ; 79.0 ; 3 ; 2 ; 0 ; 0 ; 1 ; 
org::eclipse::mylyn::internal::tasks::ui::LocalRepositoryConnectorUi ; 2 ; 2 ; 0 ; 2 ; 15 ; 0 ; 0 ; 0 ; 18.0 ; 6.0 ; 31 ; 0 ; 0 ; 0.0 ; 6 ; 9.0 ; 6.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::views::TaskListFilteredTree ; 24 ; 2 ; 1 ; 23 ; 136 ; 0 ; 14 ; 1 ; 431.0 ; 17.0 ; 14 ; 13 ; 3 ; 0.0 ; 7 ; 109.0 ; 34.0 ; 3 ; 2 ; 1 ; 1 ; 0 ; 
org::eclipse::mylyn::zest::core::messages::ZestUIMessages ; 1 ; 1 ; 0 ; 1 ; 0 ; 0 ; 7 ; 0 ; 8.0 ; 1.0 ; 9 ; 2 ; 0 ; 0.0 ; 1 ; 2.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::SaxRepositoriesContentHandler ; 5 ; 1 ; 1 ; 4 ; 3 ; 0 ; 2 ; 0 ; 23.0 ; 3.0 ; 51 ; 1 ; 0 ; 0.0 ; 3 ; 15.0 ; 9.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::monitor::ui::ActionExecutionMonitor ; 2 ; 1 ; 1 ; 1 ; 1 ; 0 ; 0 ; 0 ; 4.0 ; 2.0 ; 10 ; 0 ; 0 ; 0.0 ; 2 ; 5.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::core::BugzillaFlag ; 6 ; 1 ; 4 ; 2 ; 45 ; 0 ; 9 ; 0 ; 62.0 ; 10.0 ; 18 ; 9 ; 0 ; 0.0 ; 10 ; 23.0 ; 20.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::trac::tests::support::XmlRpcServer ; 7 ; 1 ; 4 ; 6 ; 105 ; 0 ; 6 ; 0 ; 61.0 ; 15.0 ; 9 ; 6 ; 1 ; 0.0 ; 14 ; 30.0 ; 16.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::resources::ui::Messages ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 3.0 ; 1.0 ; 0 ; 1 ; 0 ; 1.0 ; 1 ; 2.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::examples::monitor::study::SelectionMonitor ; 11 ; 2 ; 0 ; 11 ; 10 ; 0 ; 8 ; 1 ; 98.0 ; 5.0 ; 17 ; 4 ; 1 ; 0.0 ; 3 ; 37.0 ; 27.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::workingsets::TaskWorkingSetElementFactory ; 5 ; 1 ; 0 ; 5 ; 0 ; 0 ; 2 ; 0 ; 37.0 ; 1.0 ; 9 ; 0 ; 0 ; 0.0 ; 1 ; 12.0 ; 7.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::model::Version ; 12 ; 1 ; 11 ; 1 ; 120 ; 0 ; 7 ; 0 ; 57.0 ; 16.0 ; 18 ; 7 ; 0 ; 0.0 ; 16 ; 18.0 ; 18.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::editors::ContextEditorFormPage ; 20 ; 1 ; 5 ; 15 ; 136 ; 0 ; 12 ; 0 ; 377.0 ; 17.0 ; 0 ; 11 ; 10 ; 0.0 ; 4 ; 87.0 ; 31.0 ; 3 ; 2 ; 1 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::core::viewers::internal::ZestException ; 2 ; 1 ; 2 ; 0 ; 1 ; 0 ; 4 ; 0 ; 22.0 ; 2.0 ; 26 ; 1 ; 0 ; 0.0 ; 1 ; 3.0 ; 6.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::ActivateTaskDialogAction ; 7 ; 1 ; 3 ; 4 ; 3 ; 0 ; 1 ; 0 ; 22.0 ; 3.0 ; 0 ; 1 ; 0 ; 0.0 ; 3 ; 12.0 ; 5.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::InterestInducingProblemListener ; 10 ; 1 ; 2 ; 8 ; 10 ; 0 ; 2 ; 0 ; 42.0 ; 5.0 ; 9 ; 1 ; 0 ; 0.0 ; 5 ; 27.0 ; 10.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::TaskHistoryDropDown ; 11 ; 1 ; 1 ; 10 ; 6 ; 0 ; 4 ; 0 ; 63.0 ; 4.0 ; 0 ; 4 ; 0 ; 0.0 ; 3 ; 39.0 ; 12.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::editor::syntax::Span ; 3 ; 1 ; 1 ; 2 ; 3 ; 0 ; 1 ; 0 ; 10.0 ; 3.0 ; 0 ; 1 ; 0 ; 0.0 ; 3 ; 7.0 ; 3.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::PersonContentProposal ; 4 ; 1 ; 2 ; 2 ; 28 ; 0 ; 4 ; 0 ; 33.0 ; 8.0 ; 9 ; 4 ; 0 ; 0.0 ; 8 ; 12.0 ; 11.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::team::ccvs::CommitContextWizard ; 1 ; 1 ; 1 ; 0 ; 1 ; 0 ; 0 ; 0 ; 10.0 ; 2.0 ; 0 ; 0 ; 0 ; 0.0 ; 2 ; 3.0 ; 2.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::model::CustomField ; 6 ; 2 ; 6 ; 0 ; 21 ; 0 ; 5 ; 0 ; 23.0 ; 7.0 ; 22 ; 5 ; 0 ; 0.0 ; 7 ; 8.0 ; 7.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::TaskActivationHistory ; 9 ; 1 ; 6 ; 3 ; 36 ; 0 ; 2 ; 0 ; 65.0 ; 9.0 ; 9 ; 2 ; 0 ; 0.0 ; 9 ; 42.0 ; 22.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::actions::RemoveFromContextAction ; 5 ; 1 ; 0 ; 5 ; 6 ; 0 ; 3 ; 0 ; 60.0 ; 4.0 ; 0 ; 2 ; 2 ; 0.0 ; 2 ; 27.0 ; 14.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::util::AbstractRetrieveTitleFromUrlJob ; 5 ; 1 ; 2 ; 3 ; 10 ; 0 ; 2 ; 0 ; 27.0 ; 5.0 ; 0 ; 2 ; 0 ; 0.0 ; 4 ; 11.0 ; 5.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::core::KeywordParser ; 4 ; 1 ; 0 ; 4 ; 6 ; 0 ; 1 ; 0 ; 95.0 ; 4.0 ; 9 ; 1 ; 1 ; 0.0 ; 3 ; 42.0 ; 39.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::core::data::AbstractTaskDataHandler ; 14 ; 1 ; 13 ; 1 ; 28 ; 4 ; 0 ; 0 ; 14.0 ; 8.0 ; 9 ; 0 ; 0 ; 0.0 ; 8 ; 9.0 ; 5.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::planner::TaskPlanSorter ; 3 ; 2 ; 0 ; 3 ; 3 ; 0 ; 7 ; 7 ; 35.0 ; 3.0 ; 8 ; 1 ; 1 ; 0.0 ; 2 ; 13.0 ; 12.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::views::TaskInputDialog ; 4 ; 1 ; 0 ; 4 ; 66 ; 0 ; 7 ; 0 ; 197.0 ; 12.0 ; 0 ; 7 ; 0 ; 0.0 ; 5 ; 38.0 ; 20.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
